Comida,Perfil Sabor,Región,Tiempo del Dia,Aperitivo,Tipo Comida,Calorias,Proteina,Grasas,Gluten,Vegano,Lactosa,
Torta Ahogada,salado-picante,México,comida,,platillo,alto,1,alto,1,0,0,
Carne asada,salado,México,comida,,platillo,null,1,null,0,0,0,
Pozole,salado-ácido,México,comida,,sopa,alto,1,alto,0,0,0,
Tacos de carnaza,salado,México,desayuno-comida-cena,,platillo,null,0,alto,1,0,0,
Tacos de barbacoa,salado,México,desayuno-comida-cena,,platillo,null,1,null,1,0,0,
Tacos al pastor,salado,México,desayuno-comida-cena,,platillo,null,0,null,1,0,0,
Tacos de lengua,salado,México,desayuno-comida-cena,,platillo,null,1,null,1,0,0,
Tacos de cabeza,salado,México,desayuno-comida-cena,,platillo,null,0,null,1,0,0,
Tacos de labio,salado,México,desayuno-comida-cena,,platillo,null,0,alto,1,0,0,
Taco de tripa,salado,México,desayuno-comida-cena,,platillo,alto,0,alto,1,0,0,
Quesadilla,salado,México,desayuno-comida-cena,,platillo,alto,0,alto,1,0,1,
Tacos de suadero,salado,México,desayuno-comida-cena,,platillo,null,0,null,1,0,0,
Gringa,salado,México,desayuno-comida-cena,,platillo,alto,1,alto,1,0,1,
Enchiladas Verdes,salado,México,comida,,platillo,alto,1,alto,1,0,0,
Tamal verde,salado-picante,México,desayuno-comida-cena,,platillo,alto,1,alto,1,0,0,
Guacamole,salado-ácido-picante,México,,,complemento,bajo,0,null,0,1,0,
Burritos,salado,México,comida-cena,,platillo,alto,1,alto,1,0,1,
Chiles en nogada,salado-picante,México,comida,,platillo,null,0,null,0,1,1,
Mole,salado-dulce,México,comida,,platillo,null,0,null,0,0,0,
Chilaquiles,salado-picante,México,desayuno,,platillo,bajo,0,null,1,1,0,
Ensalada César,salado,México,comida,,complemento,bajo,0,bajo,0,0,0,
Flan,dulce,México,,postre-aperitivo,platillo,alto,0,null,0,0,0,
Aguachile de camarón,salado-ácido-picante,México,comida,,platillo,bajo,1,bajo,0,0,0,
Esquites,salado-ácido-picante,México,cena,aperitivo,platillo,null,0,null,0,1,0,
Huaraches,salado,México,comida,,platillo,alto,0,alto,1,0,0,
Tacos de canasta,salado,México,desayuno-comida-cena,,platillo,alto,0,alto,1,0,0,
Tlayudas,salado,México,desayuno-comida,,platillo,alto,0,alto,1,0,0,
Chiles rellenos,salado,México,comida,,platillo,null,0,null,0,1,0,
Buñuelos,dulce,México,cena,postre-aperitivo,platillo,alto,0,null,0,1,0,
" Tostadas (pollo, frijoles etc)",salado,México,comida,,complemento,null,1,bajo,0,0,0,
Ceviche (pescado o camaron),salado-ácido-picante,México,comida,,platillo,bajo,1,bajo,0,0,0,
Chapulines,salado,México,comida,,platillo,bajo,1,null,0,0,0,
Picadillo,salado,México,comida,,platillo,null,0,null,0,0,0,
Sopa azteca,salado-ácido,México,comida,,sopa,bajo,0,bajo,0,1,0,
Mixiote,salado,México,comida,,platillo,null,0,null,0,0,0,
Pico de gallo,salado-ácido-picante,México,,,complemento,bajo,0,bajo,0,1,0,
Frijoles refritos,salado,México,desayuno-comida,,complemento,alto,0,null,0,0,0,
Birria,salado,México,comida-cena,,sopa,null,0,null,0,0,0,
Pulque,dulce-ácido,México,,,bebida,bajo,0,bajo,0,0,0,
Pambazos,salado-picante,México,desayuno-comida,,platillo,alto,0,alto,0,0,0,
Gorditas,salado,México,desayuno-comida,aperitivo,platillo,alto,0,alto,0,0,0,
Enfrijoladas ,salado,México,desayuno-comida,,platillo,alto,0,null,0,0,0,
Atole,dulce,México,desayuno-cena,,bebida,alto,0,null,0,0,1,
Tlacoyos,salado,México,desayuno-comida,,platillo,alto,0,null,0,0,0,
Sopes,salado,México,desayuno-comida,,platillo,alto,0,alto,0,0,0,
Caldo tlalpeño,salado-ácido,México,comida,,sopa,null,0,null,0,0,0,
Mezcal,ácido,México,,,bebida,bajo,0,bajo,0,1,0,
Chocolate de agua,dulce,México,desayuno,,bebida,null,0,bajo,0,1,0,
Churros,dulce,México,,postre-aperitivo,platillo,alto,0,null,0,0,0,
Chongos Zamoranos,dulce,México,,postre-aperitivo,platillo,alto,0,null,0,0,1,
Tepache,dulce-ácido,México,,aperitivo,bebida,bajo,0,bajo,0,1,1,
Tejuino,salado-ácido,México,,aperitivo,bebida,bajo,0,bajo,0,1,0,
Flautas,salado,México,comida,,platillo,alto,0,null,0,0,0,
Jericalla,dulce,México,,postre-aperitivo,platillo,alto,0,null,0,0,1,
Capirotada,dulce,México,,postre-aperitivo,platillo,alto,0,alto,1,1,0,
Molletes,salado-dulce,México,desayuno-comida-cena,,platillo,alto,0,null,1,0,0,
Nachos,salado,México,,aperitivo,complemento,bajo,0,bajo,1,1,0,
Cochinita Pibil,salado,Mexico,comida,,platillo,alto,1,alto,0,0,0,
Tamales oaxaqueños,salado,México,comida,,platillo,alto,0,alto,1,0,0,
Cafe de olla,dulce-amargo,México,,,bebida,null,0,null,0,1,0,
Tamales de elote,dulce,México,desayuno-cena,postre,platillo,alto,0,alto,1,0,0,
Pastes,salado,México,comida,aperitivo,platillo,alto,0,alto,1,0,0,
Torta de chilorio,salado,México,comida,,platillo,alto,1,null,1,0,0,
Pozole verde,salado,México,comida,,platillo,alto,0,alto,1,0,0,
Charales,salado,México,,aperitivo,platillo,alto,1,null,0,0,0,
Gorditas de nata,dulce,México,cena,postre,platillo,alto,0,alto,1,0,1,
Sopa de tortilla,salado,México,comida,,sopa,null,0,null,1,0,0,
Tamal de piña,dulce,México,cena,postre,,alto,0,alto,1,0,0,
Pan de muerto,dulce,México,cena,postre,platillo,alto,0,null,1,0,1,
Pizza,salado,Italia,comida-cena,,platillo,alto,1,alto,1,1,1,
Rissoto,salado,Italia,comida-cena,,complemento,bajo,0,null,1,1,1,
Lasaña,salado,Italia,comida-cena,,platillo,null,1,alto,1,0,1,
Spaghetti,salado,Italia,comida-cena,,platillo,null,0,null,1,1,0,
Ensalada Caprese,salado-ácido,Italia,comida-cena,,platillo,bajo,0,bajo,0,1,0,
Café,dulce-amargo,Italia,,postre,bebida,null,0,null,0,1,0,
Vino,dulce,Italia,,,bebida,bajo,0,bajo,0,1,0,
Fernet,amargo,Italia,,,bebida,null,0,bajo,0,1,0,
Gelato,dulce,Italia,,postre,platillo,null,0,bajo,0,0,0,
Tiramisú,dulce,Italia,,postre,platillo,null,0,null,0,0,1,
Pasta Carbonara,salado,Italia,comida-cena,,platillo,null,0,null,1,1,1,
Pasta Alfredo,salado,Italia,comida-cena,,platillo,null,0,null,1,1,1,
Croissant,dulce,Francia,desayuno,postre,platillo,alto,0,alto,1,0,0,
Creme brulee,dulce,Francia,,postre,platillo,alto,0,alto,1,0,1,
Madalenas,dulce,Francia,,postre,platillo,alto,0,alto,1,0,0,
Macarons,dulce,Francia,,postre,platillo,alto,0,alto,1,0,0,
Eclair,dulce,Francia,,postre,platillo,alto,0,alto,1,0,0,
Profiteroles,dulce,Francia,,postre,platillo,alto,0,alto,1,0,0,
Crepas,salado-dulce,Francia,desayuno,postre,platillo,alto,0,alto,1,0,1,
Sushi,salado,Asiatica,comida,,platillo,null,1,null,0,0,0,
Ramen,salado-ácido-picante,Asiatica,comida,,platillo,null,0,null,0,0,0,
Sashimi,salado,Asiatica,comida,,platillo,null,0,null,0,0,0,
Pad Thai,salado,Asiatica,comida,,platillo,null,0,null,0,0,0,
Pollo agridulce,dulce-ácido,Asiatica,comida,,platillo,null,1,null,0,0,0,
Arroz frito,salado,Asiatica,comida,,complemento,null,0,null,0,1,0,
Pollo Teriyaki,salado-amargo,Asiatica,comida,,platillo,null,1,null,0,0,0,
Dumplings,salado,Asiatica,comida,,platillo,null,0,null,1,0,0,
Tempura,salado,Asiatica,comida,,platillo,alto,0,null,1,0,0,
Hamburguesa,salado,Américana,comida-cena,,platillo,alto,1,alto,1,0,0,
Hot Dog,salado,Américana,comida-cena,,platillo,alto,0,null,1,0,0,
Palomitas,salado-dulce,Américana,,aperitivo,platillo,alto,0,null,0,0,0,
Papas fritas,salado,Américana,,aperitivo,complemento,alto,0,alto,1,1,0,
Paella,salado,España,comida-cena,,platillo,alto,0,null,0,0,0,
Pan tostado,dulce,Américana,desayuno,aperitivo,platillo,alto,0,null,1,1,0,
Donas,dulce,Américana,,aperitivo,platillo,alto,0,null,1,1,0,
Sandwiches,salado,Américana,desayuno-comida-cena,,platillo,alto,0,null,1,0,0,
Alitas de pollo,salado-picante,Américana,comida-cena,,platillo,alto,1,null,0,0,0,
Costillas BBQ,salado-picante,Américana,comida-cena,,platillo,alto,1,null,0,0,0,
Hot Cakes,dulce,Américana,desayuno,,platillo,alto,0,null,1,1,1,
Barras de granola,dulce,,desayuno,aperitivo,platillo,bajo,1,bajo,1,1,0,
Frutos secos,dulce,,desayuno,aperitivo,platillo,bajo,0,bajo,0,0,0,
Yogurt,dulce,,desayuno,postre-aperitivo,,bajo,1,bajo,0,0,1,
Galletas,dulce,,desayuno-cena,postre-aperitivo,platillo,alto,0,alto,1,1,0,
Chocolates,dulce-amargo,,,postre-aperitivo,platillo,alto,0,alto,0,1,0,
Dulces,dulce-picante,,,aperitivo,platillo,alto,0,null,0,1,0,
Helado,dulce,,,postre-aperitivo,platillo,null,0,alto,0,0,1,
Baguette,salado,Francia,desayuno-comida-cena,,complemento,alto,0,null,1,0,0,
Curry,salado,India,comida,,platillo,null,1,null,0,0,0,
Fajitas,salado,Mexico,comida,,platillo,null,1,null,0,0,0,
Tapas,salado,España,comida,aperitivo,platillo,null,0,null,0,0,0,
Falafel,salado,Medio oriente,comida-cena,aperitivo,platillo,bajo,0,bajo,0,1,0,
Porridge,dulce,Europa,desayuno,,platillo,bajo,1,bajo,1,1,0,
Chawanmushi,salado,Japón,comida-cena,,sopa,bajo,1,bajo,0,0,1,
Tom Yum,salado-ácido-picante,Tailandia,comida-cena,,sopa,bajo,0,bajo,0,1,0,
Miso Soup,salado,Japón,comida-cena,,sopa,bajo,1,bajo,0,1,0,
Ratatouille,null,Francia,comida-cena,,platillo,bajo,0,bajo,0,1,0,
Shakshuka ,salado,Medio Oriente,desayuno-comida-cena,,platillo,bajo,1,bajo,0,1,1,
Arequipe,dulce,Latinoamérica,,postre-aperitivo,platillo,alto,0,alto,0,0,1,
Couscous ,salado,África del Norte,comida-cena,,platillo,bajo,0,bajo,1,1,0,
Tarta de limón,dulce-ácido,Francia,,postre,platillo,alto,0,null,1,0,1,
Lassi,dulce-ácido,India,,postre,bebida,bajo,0,alto,0,0,1,
Choripán,salado,Argentina,comida-cena,,platillo,alto,1,alto,1,0,1,
Panettone,dulce,Italia,desayuno,postre-aperitivo,platillo,alto,0,alto,1,0,1,
Musaka,salado,Grecia,comida-cena,,platillo,alto,1,alto,0,0,1,
Gyoza,salado,Japón,comida-cena,,platillo,bajo,1,bajo,0,0,0,
Kulfi,dulce,India,,postre,platillo,alto,0,null,0,0,1,
Cheescake,dulce,Américana,,postre,platillo,alto,0,alto,1,0,1,
Pay de queso,dulce,Américana,,postre,platillo,alto,0,alto,1,0,1,
Pay de manzana,dulce,Américana,,postre,platillo,alto,0,alto,1,0,0,
Fish and Chips,salado,Reino Unido,comida,,platillo,alto,0,alto,0,0,0,
Brownie,dulce,Américana,,postre,platillo,alto,0,alto,1,0,0,
Alfajores,dulce,Latinoamérica,,postre,platillo,alto,0,alto,1,0,0,
Pupusas,salado,Centroamerica,comida-cena,,platillo,bajo,0,bajo,0,0,0,
Mochis,dulce,Japonesa,,postre,platillo,bajo,0,null,0,1,0,
Waffles,salado-dulce,Américana,desayuno,,platillo,alto,0,alto,1,0,0,
Pastel de Chocolate,dulce,Américana,,postre,platillo,alto,0,null,1,0,1,
Pastel Red Velvet,dulce,Américana,,postre,platillo,alto,0,null,1,0,1,
Pastel Tres Leches,dulce,Américana,,postre,platillo,alto,0,null,1,0,1,
Pastel de Zanahoria,dulce,Américana,,postre,platillo,alto,0,null,1,0,1,
Enchiladas Rojas,salado-picante,Mexico,comida,,platillo,alto,1,alto,1,0,0,
Tamal rojo,salado,Mexico,comida,,platillo,alto,0,alto,1,0,0,
Ensalada de quinoa,salado,Internacional,desayuno-comida-cena,,complemento,bajo,1,bajo,0,1,0,
Gallo pinto,salado,Centroamérica,desayuno-comida-cena,,platillo,bajo,1,bajo,0,1,0,
Tarta de Santiago,dulce,España,,postre,platillo,alto,0,alto,1,0,1,
Arroz con leche,dulce,Internacional,,postre,platillo,alto,0,alto,0,0,1,
Empanadas de vigilia,salado,Argentina,comida-cena,,platillo,alto,1,alto,1,0,0,
Kibbeh,salado,Medio Oriente,comida-cena,,platillo,bajo,1,bajo,0,0,0,
Limonada de coco,dulce-ácido,Caribe,,,bebida,bajo,0,bajo,0,1,1,
Pavlova,dulce,Nueva Zelanda,,postre,platillo,alto,0,alto,0,0,1,
Caldo de camarón,salado-picante,México,comida-cena,,sopa,alto,1,bajo,0,0,0,
Choripollo,salado,México,comida-cena,,platillo,alto,1,alto,0,0,0,
Alambre de res,salado,México,comida-cena,,platillo,alto,1,alto,0,0,0,
Arrachera con nopales,salado,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Fideo seco,salado-picante,México,comida-cena,,platillo,alto,0,bajo,1,0,0,
Cochitos (de manteca),salado-dulce,México,desayuno-cena,postre,platillo,alto,0,alto,1,0,1,
Pollo en pipián verde,salado-picante,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Cazuela de mariscos,salado-picante,México,comida-cena,,sopa,alto,1,bajo,0,0,0,
Caldillo duranguense,salado-picante,México,comida-cena,,sopa,alto,1,bajo,0,0,0,
Chorizo a la sidra,salado-ácido,España,comida-cena,,platillo,alto,1,alto,0,0,0,
Romeritos con mole,salado-picante,México,comida-cena,,platillo,alto,1,alto,0,0,0,
Chilpachole de jaiba,salado-picante,México,comida-cena,,sopa,alto,1,bajo,0,0,0,
Entomatadas,salado-ácido-picante,México,comida-cena,,platillo,alto,0,bajo,1,1,0,
Timbal de papa con chorizo,salado,España,comida-cena,,platillo,alto,0,alto,1,0,0,
Tlacuache en barbacoa,salado,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Camarones al mojo de ajo,salado,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Panuchos de cochinita,salado-picante,México,comida-cena,,platillo,alto,1,alto,0,0,0,
Tacos de pescado Baja,salado,México,comida-cena,,platillo,alto,1,alto,1,0,0,
Ensalada rusa con betabel,salado,México,comida-cena,,complemento,bajo,0,bajo,1,1,1,
Helado de elote,dulce,México,,postre,platillo,bajo,0,bajo,1,1,1,
Rajas con crema,salado,México,comida-cena,,complemento,alto,0,alto,0,0,1,
Caldo de gallina,salado,México,comida-cena,,sopa,alto,1,bajo,0,0,0,
Tamal de dulce,dulce,México,desayuno-cena,postre,platillo,alto,0,alto,1,1,1,
Elote asado,salado,México,,aperitivo,complemento,bajo,0,bajo,0,1,0,
Tinga de pollo,salado-picante,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Ensalada de nopales,salado-picante,México,comida-cena,,complemento,bajo,0,bajo,0,1,0,
Camotes glaseados,dulce,México,,postre,platillo,bajo,0,bajo,0,1,0,
Chilacayotes en piloncillo,dulce,México,,postre,platillo,bajo,0,bajo,0,1,0,
Torta de milanesa,salado,México,comida-cena,,platillo,alto,0,alto,1,0,0,
Sopa de lentejas,salado,México,comida-cena,,sopa,alto,1,bajo,0,0,0,
Pollo a la mostaza,salado,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Camarones a la diabla,salado-picante,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Pescado zarandeado,salado,México,comida-cena,,platillo,alto,1,bajo,0,0,0,
Molotes,salado,México,comida-cena,aperitivo,platillo,alto,0,alto,1,0,0,
Cemitas poblanas,salado-picante,México,comida-cena,,platillo,alto,0,alto,1,0,0,
Chalupas poblanas,salado-picante,México,comida-cena,,platillo,alto,0,alto,0,0,0,
Frijoles charros,salado,México,comida-cena,,complemento,alto,1,alto,0,0,0,
Queso fundido con chorizo,salado,México,comida-cena,,complemento,alto,1,alto,0,0,1,
Pay de limón,dulce-ácido,,,postre,platillo,bajo,0,bajo,1,1,1,
Pastel de elote,dulce,México,,postre,platillo,alto,0,bajo,1,1,1,
Avena con leche,dulce,,desayuno-cena,,platillo,alto,0,alto,1,0,1,
Cereal con frutas,dulce,,desayuno-cena,,platillo,alto,0,alto,1,1,1,
Huevos estrellados,salado,,desayuno-comida-cena,,platillo,alto,1,bajo,0,0,0,
Tortilla española,salado,España,comida-cena,,platillo,alto,0,alto,1,0,0,
Crema de zanahoria,salado,,comida-cena,,sopa,bajo,0,bajo,0,0,1,
Omelette de espinaca,salado,,desayuno-comida-cena,,platillo,alto,1,alto,0,0,0,
Bagel con salmón ahumado,salado,Europa,comida-cena,,platillo,alto,1,alto,1,0,0,
Tarta de manzana,dulce,,,postre,platillo,alto,0,alto,1,0,1,
Croquetas de papa,salado,,comida-cena,,platillo,alto,0,alto,1,0,0,
Pizza de coliflor,salado,,comida-cena,,platillo,alto,0,alto,0,1,0,
Pasta integral con verduras,salado,,comida-cena,,platillo,bajo,0,bajo,1,1,0,
Tofu salteado,salado,Asia,comida-cena,,platillo,bajo,1,bajo,0,1,0,
Sándwich de atún,salado,,desayuno-comida-cena,,platillo,alto,1,alto,1,0,0,
Smoothie de mango,dulce-ácido,,desayuno,,bebida,bajo,0,bajo,0,1,1,
Pescado empapelado,salado,México,comida-cena,,platillo,bajo,1,bajo,0,0,0,
Carpaccio de res,salado,Italia,comida-cena,,platillo,bajo,1,bajo,0,0,0,
Sopa de fideos,salado,México,comida-cena,,sopa,bajo,0,bajo,1,0,0,
Rollos primavera (veganos),salado,Asia,comida-cena,,platillo,bajo,0,bajo,0,1,0,
Arepas de queso,salado,México,comida-cena,,platillo,alto,0,alto,0,0,0,
Atole de fresa,dulce,México,desayuno,,bebida,alto,0,alto,0,0,1,
Nieve de limón,dulce-ácido,México,,postre,,bajo,0,bajo,0,1,0,
Porridge de avena y plátano,dulce,,desayuno-cena,,platillo,alto,0,bajo,1,1,1,
Gelatina de mosaico,dulce,México,,postre,platillo,alto,0,bajo,0,1,1,
Rollos de canela,dulce,Europa,,postre,platillo,alto,0,alto,1,0,1,
Té chai con leche,null,India,desayuno,,bebida,bajo,0,bajo,0,0,1,
Pollo al curry,salado-picante,India,comida-cena,,platillo,alto,1,alto,1,0,0,
Ensalada griega,salado-ácido,Grecia,comida-cena,,platillo,bajo,0,bajo,0,1,1,
Tacos dorados,salado,México,comida-cena,,platillo,alto,0,alto,1,0,0,
Caldo de res,salado,México,comida-cena,,sopa,bajo,1,alto,0,0,0,
Tortellini con queso,salado,Italia,comida-cena,,platillo,alto,0,alto,1,0,1,
Galletas de avena,dulce,,,postre-aperitivo,platillo,alto,0,alto,1,1,1,
Pan de yema,dulce,México,,postre,platillo,alto,0,alto,1,0,0,
Tostadas francesas,salado-dulce,Francia,desayuno,,platillo,alto,0,alto,1,0,1,
Tamal de rajas,salado,México,comida-cena,,platillo,alto,0,alto,1,0,0,
Brochetas de pollo,salado,,comida-cena,,platillo,bajo,1,alto,0,0,0,
Ensalada Waldorf,salado-ácido,Estados Unidos,desayuno-comida,,platillo,bajo,0,bajo,0,0,1,
Sorbete de mango,dulce-ácido,,,postre,,bajo,0,bajo,0,1,0,
Crema de espinaca,salado,,comida-cena,,sopa,bajo,0,alto,0,0,1,
Arroz negro,salado,España,comida-cena,,platillo,bajo,0,bajo,1,1,0,
Tarta de durazno,dulce,,,postre,platillo,alto,0,alto,0,0,1,
